jd filt fluxerr adjflux
2458207 zg 9.925901777532077 -2.435688624734837
2458207 zg 10.171954987992834 -3.5679903417523633
2458223 zg 3.7311720995514945 1.2732348735304981
2458229 zg 3.6698243776831236 -3.850414565848155
2458243 zg 3.3781830224928076 -4.696128179941297
2458246 zg 3.97401923292059 -2.151960789652321
2458249 zg 4.029303347394733 2.135465255531244
2458267 zg 9.550274814236094 3.867089795867969
2458270 zg 6.915792234007163 -9.99838880971464
2458274 zg 3.236641617568244 9.119751215759777
2458277 zg 3.7311720995514945 1.2732348735304981
2458280 zg 3.440988133981801 0.9863537690146131
2458283 zg 3.444158861124457 1.2732348735304981
2458286 zg 3.6630705337882357 -4.414483245691542
2458293 zg 7.664179949203995 -2.151960789652321
2458299 zg 5.486961647604145 -12.477783585425072
2458302 zg 4.253957904656604 -2.435688624734837
2458305 zg 4.8255947828321455 -2.151960789652321
2458338 zg 5.825482803781123 5.899450181471252
2458469 zg 3.948480200652368 -4.132578787373404
2458472 zg 9.337957806880999 6.482535338246862
2458472 zg 10.866849516245168 8.531812599384125
2458472 zg 4.643248334178582 4.736497174703118
2458488 zg 3.7518483966663814 3.0000813626049876
2458495 zg 3.456871013558713 2.423405218386847
2458502 zg 8.905608984063393 1.560380327027417
2458526 zg 5.999585180019465 -0.15853202313184056
2458539 zg 9.319247502786009 -12.752005364624381
2458543 zg 3.741495965437966 2.135465255531244
2458547 zg 4.130760016334769 10.003692304270942
2458560 zg 9.962537595312613 -1.2992076602992029
2458568 zg 4.520868883552371 -3.5679903417523633
2458581 zg 3.9776811260038145 -1.8679715111944688
2458584 zg 4.5964433466133645 1.560380327027417
2458587 zg 9.466312691204486 -8.055711260932696
2458597 zg 4.285417985728189 -0.15853202313184056
2458600 zg 3.9776811260038145 -1.8679715111944688
2458606 zg 3.7761156013625494 5.026833880059314
2458617 zg 6.850356459215616 -0.4440950287026908
2458634 zg 3.428334388582551 -0.15853202313184056
2458634 zg 3.7553055685842254 3.2888180331647163
2458635 zg 3.1863583314717436 4.1566253785614435
2458637 zg 3.762229472274824 3.867089795867969
2458640 zg 3.981346393368884 -1.5837205484534138
2458643 zg 4.4054795336129065 8.531812599384125
2458649 zg 10.260534223784754 7.944956009074019
2458652 zg 7.41438744848671 -0.7293951421099223
