jd filt fluxerr adjflux
2458203 zg 3.742101139676317 1.9224126273077218
2458203 zg 4.227813111973776 4.4418891105740315
2458206 zg 5.775969718790439 4.959857747555958
2458206 zg 6.2801963854731895 0.5134066464137135
2458229 zg 2.5431840931909053 0.5613691610009326
2458233 zg 4.785418802017706 -5.147053904944862
2458236 zg 11.897351012633802 2.9664787236056895
2458236 zg 13.864189292464129 -13.23483127127038
2458236 zg 13.428080369355133 10.239665229275609
2458243 zg 2.6310549743158225 -2.284984640788821
2458267 zg 12.807774050787314 23.62957803857823
2458270 zg 5.643128654411827 3.1676482372162766
2458273 zg 2.322279255478303 4.493471558010064
2458279 zg 2.2161532384131384 -0.3424073948090225
2458282 zg 2.522694256535936 -1.7376091022705396
2458288 zg 3.3958095179704157 -11.021283587422865
2458294 zg 7.140417638082769 10.98379362171756
2458300 zg 2.340442678500726 0.3219977294721943
2458305 zg 3.038085339288813 -4.414979393013603
2458308 zg 22.259155427241318 -20.632432168896052
2458332 zg 3.536714223036511 3.31901249017222
2458336 zg 3.3756722817102918 0.08372610976930162
2458349 zg 9.30257585994755 -12.987088654138645
2458487 zg 3.486781949603122 0.3219977294721943
2458488 zg 3.1799133470839984 1.5788541089403054
2458493 zg 3.2964195291853726 5.2729365990281565
2458494 zg 2.6937292404976327 -1.9664176881616342
2458495 zg 2.4738752662051886 -0.8584629666916967
2458540 zg 3.420065513914047 0.03620331815900357
2458540 zg 3.2870842968236453 0.9466637397602256
2458544 zg 6.705203174427515 6.703400437856416
2458544 zg 8.797413499883401 -3.538910893555297
2458558 zg 3.604411987345209 2.816087212932544
2458568 zg 4.267214149207174 -0.05871105546446387
2458568 zg 3.9951125637806304 3.369560253604824
2458573 zg 2.9271331516123325 -1.0913108621627927
2458574 zg 2.5923761004674333 5.904308697183637
2458581 zg 3.1800340043300683 5.064025186321992
2458581 zg 2.887552722147765 2.516547967143268
2458582 zg 5.351651084720413 -1.8750206786391246
2458584 zg 3.7479338398757633 -0.6714110486334022
2458584 zg 3.938363350361288 0.6093758710461188
2458585 zg 3.4293423413704986 3.218056524798655
2458588 zg 5.753232148570792 -2.736532163510958
2458588 zg 9.285143788491776 8.114915945340059
2458597 zg 3.2812738572144915 5.0119174815015555
2458597 zg 3.093319569255856 -5.530007086326997
2458598 zg 2.279892882183805 3.470795556360521
2458606 zg 2.1624924776722256 1.8240269259267308
2458617 zg 5.933020653213629 -2.736532163510958
2458633 zg 2.5361607941130884 -3.2284544192399665
2458633 zg 2.580939346722762 1.3348077587246863
2458634 zg 2.502048297836715 -1.2305057616766675
2458635 zg 2.1120998354019194 -0.5776263502565513
2458636 zg 2.1614799897560983 4.338866633938217
2458639 zg 2.643490771082915 2.6162105150833312
2458642 zg 2.6459204603241364 -1.1377519029679988
2458645 zg 4.894803571395296 -0.4366249836852205
2458649 zg 10.177892276661598 -4.110189387957192
2458652 zg 6.201627115255835 1.4811006832117215
2458661 zg 2.7191412229440357 -3.1393843097843828
2458665 zg 2.7834074454297846 1.4811006832117215
2458668 zg 2.211361583531762 0.65742681727356
2458677 zg 6.100982359883594 6.06324507890011
2458678 zg 7.938629193251329 5.168384685441403
2458679 zg 10.542873992380285 20.91072032049567
2458680 zg 7.963936801207294 2.1691712383632833
2458680 zg 7.828344533888913 7.0801048623453084
2458683 zg 3.2420169834035755 2.6162105150833312
2458683 zg 4.517435241723643 3.572217513297595
2458686 zg 3.7721757249585335 -0.3424073948090225
2458690 zg 3.2963584050057895 -1.829259000280615
2458716 zg 3.7977731543262867 0.65742681727356
2458720 zg 4.687844118618584 1.4811006832117215
2458726 zg 5.49205993728869 5.798594823744828
2458853 zg 3.11204497309079 -0.3424073948090225
2458874 zg 2.2824421920965308 1.1889184985865953
2458882 zg 2.743245139803025 2.6162105150833312
2458887 zg 7.506469035144839 8.83345085917994
2458891 zg 7.602527509451671 -9.42327798560936
2458896 zg 3.6976774112646265 -0.7182386534126692
2458900 zg 2.541532623609096 -0.4366249836852205
2458904 zg 2.2660627575474406 -2.3303267735583333
2458909 zg 25.38282936116463 -4.588264869901494
2458911 zg 2.9777869234439005 0.6093758710461188
2458913 zg 2.4985609951103958 -3.0947876898126054
2458914 zg 2.2449144059088595 0.3219977294721943
2458914 zg 9.17088422083139 7.731561308033342
2458939 zg 11.92026157803228 -19.97076759100744
2458939 zg 18.518802241056775 0.4176140409041693
2458940 zg 3.958485151636282 2.866171551684346
2458941 zg 2.5593514218702884 -3.627245725269681
2458943 zg 5.2993585283634035 5.430126022766842
2458943 zg 4.831586468373248 5.482619089326818
2458944 zg 7.43749226884757 0.22655738767112155
