jd filt fluxerr adjflux
2458207 zg 8.940247145709584 7.131453139976205
2458223 zg 1.989212469118285 -1.5499933558130765
2458233 zg 4.750885383964544 0.7556945856076975
2458243 zg 2.206498583636564 -1.2814018698412184
2458246 zg 2.1868278530770353 5.73424392569942
2458249 zg 2.534535807348548 -2.706957512003889
2458262 zg 5.0115235281654495 1.7067432972270353
2458267 zg 11.19172492582879 4.5926421816387055
2458273 zg 1.9928194903257395 -0.19089859878291549
2458279 zg 1.8949153999046906 -3.0047493083379724
2458282 zg 2.0808955187981133 1.776726352447163
2458300 zg 4.108136532782687 4.233994831728644
2458303 zg 2.123712331220946 -3.486216230785833
2458333 zg 3.9792959743681826 -5.2162439178219735
2458336 zg 3.198964731844117 0.013893330128589731
2458488 zg 2.813774137911577 0.15835015496007365
2458488 zg 2.7364251013365735 3.413107291504577
2458492 zg 3.089242355022244 0.3651127598927406
2458493 zg 2.251223580886812 -0.5247359032507211
2458494 zg 2.1510932523033284 4.344938740790594
2458495 zg 2.0065622867471284 -0.6828323148201552
2458495 zg 2.4026606499845404 -1.1852791963808507
2458502 zg 12.880354170767086 0.9299282374973483
2458508 zg 6.202441237943226 9.735267315414301
2458508 zg 5.907781834710497 1.803103226268398
2458539 zg 16.28283126842908 22.724591867700365
2458544 zg 3.8008167804782396 -1.387860140631492
2458568 zg 6.508919073190017 15.644359663151707
2458582 zg 2.577410334612882 2.764054324124574
2458585 zg 3.0510434729366964 2.161848741786917
2458588 zg 5.327034697468518 7.464206165192493
2458594 zg 11.276753296238399 -7.0744485124413075
2458597 zg 3.0204720729224457 0.4629373136540984
2458606 zg 1.9874581220635914 2.9793979589972093
2458617 zg 6.299287061003333 -1.370239433952677
2458628 zg 2.2711679940175946 0.6311783904899109
2458633 zg 2.3783468739499063 6.8328240991061175
2458634 zg 2.185521108205661 4.167917312165978
2458634 zg 2.152724324978419 -2.39544166829467
2458635 zg 1.6782173823985673 0.9619881376812813
2458637 zg 1.963811640080367 1.165060832330429
2458640 zg 2.387677409306344 2.5720380383244716
2458643 zg 3.5819095465713855 0.7165859813234032
2458649 zg 9.160197138101738 4.706904613771126
2458652 zg 5.815375983214418 4.1569398501184285
2458667 zg 2.556920910991944 3.7154592851442683
2458670 zg 3.1851530106904273 -4.472025559627134
2458673 zg 4.9897209931374364 0.8979862330452999
2458677 zg 6.617282525216333 3.229462165041431
2458680 zg 9.50258989156088 -7.288867458281338
2458683 zg 4.474900322220272 3.3617889849118967
2458683 zg 3.0693131943315266 2.161848741786917
2458686 zg 2.7660495795973588 2.969514659769846
2458686 zg 2.7997653533205753 4.025995915815125
2458692 zg 3.450457331721881 -2.995988745965586
2458853 zg 2.946333494422498 -2.757855014403235
2458856 zg 3.0465557570473125 1.4065584420580262
2458874 zg 2.101682554098161 3.768410059670517
2458877 zg 2.047142299443912 5.091525253123638
2458896 zg 3.2344713794119984 1.8915543722403463
2458900 zg 2.2904402740487617 2.5625297587199665
2458914 zg 6.3581568334653245 -1.76896601070825
2458937 zg 1.980376676527833 0.3576361978031404
2458940 zg 3.345322441361666 0.9539620861408249
