jd filt fluxerr adjflux
2458207 zg 9.267824443562747 3.9287161732084854
2458207 zg 9.132250137254578 -0.022872781010693975
2458223 zg 2.8547917566720526 1.2429316514476145
2458229 zg 3.401981319972811 -9.222669425225295
2458243 zg 2.8890220086124305 -1.697430612242477
2458246 zg 3.2668705405264125 -1.987361657050642
2458249 zg 3.1846046865881608 3.9342146413183823
2458267 zg 9.040173896128168 6.766085579431667
2458270 zg 6.24720166483308 -1.4057847102874392
2458274 zg 2.7973760371908165 -2.248968531613772
2458277 zg 3.046881261610671 -1.0623311877909278
2458280 zg 2.7824150361957347 2.0535739634780796
2458283 zg 3.0477155720666786 -5.215493029861656
2458286 zg 3.138877984888612 4.390716652187248
2458293 zg 7.010783178681882 -6.503942371892316
2458299 zg 5.326766045792569 -0.6389028798299632
2458302 zg 3.4302140675527335 5.146361588458939
2458305 zg 4.371615303567334 -3.1058020312083774
2458338 zg 5.014873244233589 -5.683626047135321
2458472 zg 4.123947906420054 1.760756007534921
2458472 zg 9.26595007616504 13.063966906425035
2458488 zg 3.140910272226913 2.5794805014140896
2458492 zg 3.6653987184745564 -1.1527767428924725
2458495 zg 3.0524989968459986 0.5209345845462434
2458502 zg 8.15079155622766 -0.17910647474949043
2458526 zg 5.3389014857312445 -11.002636825703913
2458539 zg 8.615847611056491 -12.428526164627105
2458543 zg 3.217033103848161 -4.888985967020389
2458547 zg 3.2527862831137253 -0.5923884617727158
2458560 zg 10.080816020992584 10.093828067066193
2458568 zg 4.146438964041495 -4.069569294769107
2458581 zg 3.3957204070778735 -4.4961041386579375
2458584 zg 4.086139324754635 -3.138948500997394
2458587 zg 7.14776695737871 3.005850040945209
2458597 zg 3.75253377435311 -0.9857983577162518
2458600 zg 3.3522154595664855 -3.4223885110202428
2458606 zg 3.087268729550632 1.6375127393910498
2458617 zg 6.0196324307681905 -1.8167202737509047
2458634 zg 3.228906950802128 3.7813607490155765
2458634 zg 3.240824623304959 2.447563496508285
2458635 zg 2.820660717692359 6.282108873409194
2458637 zg 2.9319114552263428 -1.4140312806673134
2458640 zg 3.356259481169285 0.522021384341256
2458643 zg 4.178707163511386 -0.3221946413518153
2458649 zg 8.869625284834624 -7.0077777302708855
2458652 zg 6.334373288168833 4.840299169663879
2458679 zg 7.915858255759323 -1.308539729897577
2458683 zg 5.314371461602978 -14.468637617135224
2458686 zg 5.148297353427885 -9.819216823222261
2458692 zg 4.873713102437509 4.954230840379557
2458831 zg 7.775765707106846 3.1020967563957353
2458872 zg 3.6721568549965604 -0.10608037447216773
2458882 zg 2.961927568790276 2.7608038767833505
2458884 zg 5.6990757528124325 -3.171015025101232
2458887 zg 6.986920241874952 -7.0521126122657325
2458896 zg 3.966703733541522 2.390320288769767
